product_id,variant_id,brand,perfume_name,variant_title,size_or_format,available,price_inr,compare_at_price_inr,sku,product_url,variant_image_url
8963390603518,47249223024894,Valentino,Uomo Born In Roma The Gold EDT,30 ML DECANT,30 ML DECANT,True,4000.00,4000.00,,https://scentoria.co.in/products/uomo-born-in-roma-the-gold-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_a9172daa-c1a9-46c5-b996-2b0a41960c8b.jpg?v=1756977679
8963390603518,47249223057662,Valentino,Uomo Born In Roma The Gold EDT,100 ML RETAIL,100 ML RETAIL,True,9500.00,9500.00,,https://scentoria.co.in/products/uomo-born-in-roma-the-gold-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Uomo_Born_In_Roma_The_Gold.webp?v=1756977679
8314586693886,44864221970686,Valentino,Uomo Born in Roma Yellow Dreams EDT,1.2 ML SAMPLE,1.2 ML SAMPLE,False,250.00,250.00,,https://scentoria.co.in/products/uomo-born-in-roma-yellow-dreams-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0758.jpg?v=1753763045
8314586693886,47120984768766,Valentino,Uomo Born in Roma Yellow Dreams EDT,10 ML DECANT,10 ML DECANT,True,1050.00,950.00,,https://scentoria.co.in/products/uomo-born-in-roma-yellow-dreams-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_67ec468b-6ecf-4f72-947b-207880db6d34.jpg?v=1753763045
8314586693886,45031178174718,Valentino,Uomo Born in Roma Yellow Dreams EDT,100 ML TESTER,100 ML TESTER,False,5500.00,5500.00,,https://scentoria.co.in/products/uomo-born-in-roma-yellow-dreams-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/UomoBornInRomaYellowDreams100MLEDTTester.jpg?v=1753763045
8314586693886,47120984801534,Valentino,Uomo Born in Roma Yellow Dreams EDT,100 ML RETAIL,100 ML RETAIL,True,6500.00,6500.00,,https://scentoria.co.in/products/uomo-born-in-roma-yellow-dreams-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Uomo_Born_In_Roma_Yellow_Dream.jpg?v=1753763045
9171549192446,47985931419902,Valentino,Uomo Born in Roma Yellow Dreams EDT Partial,18-19 ML TESTER,18-19 ML TESTER,False,2000.00,0.00,,https://scentoria.co.in/products/uomo-born-in-roma-yellow-dreams-edt-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2665-Photoroom.png?v=1774177191
8348066382078,47121813766398,Lorenzo Villoresi Firenze,Uomo EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/uomo-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0439.jpg?v=1763542744
8348066382078,44961856782590,Lorenzo Villoresi Firenze,Uomo EDT,2 ML SAMPLE,2 ML SAMPLE,False,300.00,300.00,,https://scentoria.co.in/products/uomo-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0439.jpg?v=1763542744
8348066382078,47539720421630,Lorenzo Villoresi Firenze,Uomo EDT,100 ML RETAIL,100 ML RETAIL,False,5950.00,5950.00,,https://scentoria.co.in/products/uomo-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Lorenzo_Villoresi_Firenze.jpg?v=1763542744
8410439516414,45124611408126,Zegna,Uomo EDT,100 ML TESTER,100 ML TESTER,False,4500.00,4500.00,,https://scentoria.co.in/products/uomo-edt-zegna,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/ZEGNA_UOMO.jpg?v=1714019782
8444915056894,46108621766910,Valentino,Uomo EDT,10 ML DECANT,10 ML DECANT,True,1050.00,850.00,,https://scentoria.co.in/products/uomo-edt-valentino,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_a9aacb00-a964-4b53-b711-453c82eae7f2.jpg?v=1762404116
8444915056894,46108621799678,Valentino,Uomo EDT,20 ML DECANT,20 ML DECANT,True,1750.00,1550.00,,https://scentoria.co.in/products/uomo-edt-valentino,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_609a54b0-99a1-406f-bd93-29f143f8b124.jpg?v=1762404116
8444915056894,46108621832446,Valentino,Uomo EDT,30 ML DECANT,30 ML DECANT,True,2400.00,2300.00,,https://scentoria.co.in/products/uomo-edt-valentino,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_287830ca-c3f0-4af2-8854-78314a082f96.jpg?v=1762404116
8444915056894,45182353768702,Valentino,Uomo EDT,100 ML TESTER,100 ML TESTER,False,5500.00,5500.00,,https://scentoria.co.in/products/uomo-edt-valentino,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/VALENTINO-UOMO-EAU-DE-TOILETTE-100ML_TESTER.webp?v=1714538876
8444915056894,45824683639038,Valentino,Uomo EDT,100 ML RETAIL,100 ML RETAIL,True,6500.00,6000.00,,https://scentoria.co.in/products/uomo-edt-valentino,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/valentino-uomo-eau-de-toilette-100-ml-new-packing-1200x1200.webp?v=1726828185
8927049416958,47035218985214,Salvatore Ferragamo,Uomo EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/uomo-edt-partial-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Uomo_EDT_1.5_ML.jpg?v=1751273884
9082683883774,47596314722558,Gisada,Uomo EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/uomo-edt-1,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Uomo_EDT.webp?v=1765256083
8525313671422,45417849422078,Salvatore Ferragamo,Uomo EDT Partial,20 ML TESTER,20 ML TESTER,False,1350.00,1350.00,,https://scentoria.co.in/products/uomo-edt-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_7188.jpg?v=1728501097
8965853282558,47189620818174,Valentino,Uomo EDT Partial,30 ML RETAIL,30 ML RETAIL,False,2450.00,0.00,,https://scentoria.co.in/products/uomo-edt-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1438-Photoroom_2b69e4f4-a8af-492b-ab08-d4e3811f05f3.png?v=1768195767
8314586726654,44864222003454,Valentino,Uomo Intense EDP,1.2 ML SAMPLE,1.2 ML SAMPLE,False,350.00,350.00,,https://scentoria.co.in/products/uomo-intense-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2199.jpg?v=1755516826
8314586726654,46108621209854,Valentino,Uomo Intense EDP,10 ML DECANT,10 ML DECANT,True,1600.00,1150.00,,https://scentoria.co.in/products/uomo-intense-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_788b7b61-e508-474e-8dc5-74870df47191.jpg?v=1757929978
8314586726654,46108621242622,Valentino,Uomo Intense EDP,20 ML DECANT,20 ML DECANT,True,2850.00,2200.00,,https://scentoria.co.in/products/uomo-intense-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_0ae8430e-5bf1-46d5-9cff-a397f69a39bb.jpg?v=1755516826
8314586726654,46108621275390,Valentino,Uomo Intense EDP,30 ML DECANT,30 ML DECANT,True,3950.00,3200.00,,https://scentoria.co.in/products/uomo-intense-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_384e9950-1e59-44b4-9dbf-0948be501959.jpg?v=1755516826
8314586726654,45031171686654,Valentino,Uomo Intense EDP,100 ML RETAIL,100 ML RETAIL,True,11500.00,9750.00,,https://scentoria.co.in/products/uomo-intense-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/UomoIntense100MLEDPRetail.webp?v=1715328487
8830899421438,47215417786622,Valentino,Uomo Intense EDP Partial,30 ML RETAIL,30 ML RETAIL,True,4500.00,0.00,,https://scentoria.co.in/products/uomo-intense-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_3017-Photoroom.png?v=1776599651
9177256788222,48013947568382,Valentino,Uomo Noir Absolu EDP,10 ML DECANT,10 ML DECANT,True,1850.00,,,https://scentoria.co.in/products/uomo-noir-absolu-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_fa398a29-1e92-4457-af0d-c3d077ccfe9f.webp?v=1775103365
9177256788222,48013947601150,Valentino,Uomo Noir Absolu EDP,100 ML TESTER,100 ML TESTER,True,13500.00,,,https://scentoria.co.in/products/uomo-noir-absolu-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/375x500.46419.jpg?v=1775103365
8928544686334,47040337641726,Salvatore Ferragamo,Uomo Signature EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/uomo-signature-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Uomo_Signature_EDP.webp?v=1751525676
8825917079806,46355945652478,The House Of Oud,Up To The Moon EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/up-to-the-moon-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2249_17ecc918-eaa0-443b-a0f6-d54716f725ef.jpg?v=1742361197
8963386802430,47177558524158,Les Liquides Imaginaires,Upcycled Mandarin EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/upcycled-mandarin-edp,
8808517042430,46317124485374,Royal Crown,Upper Class Extrait De Parfum,10 ML DECANT,10 ML DECANT,True,1750.00,1750.00,,https://scentoria.co.in/products/upper-class-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_91cd97fc-29e7-4fc4-87da-a48bfa3a1424.jpg?v=1755601241
8808517042430,46319918055678,Royal Crown,Upper Class Extrait De Parfum,20 ML DECANT,20 ML DECANT,True,3400.00,3400.00,,https://scentoria.co.in/products/upper-class-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_5f259adf-73ab-4fa1-af20-3bf0717e5750.jpg?v=1755601241
8808517042430,46319918088446,Royal Crown,Upper Class Extrait De Parfum,30 ML DECANT,30 ML DECANT,True,4950.00,4950.00,,https://scentoria.co.in/products/upper-class-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_898062cc-9749-4846-8c0b-d4d4151d6923.jpg?v=1755601241
8808517042430,47205649449214,Royal Crown,Upper Class Extrait De Parfum,100 ML RETAIL,100 ML RETAIL,False,21000.00,21000.00,,https://scentoria.co.in/products/upper-class-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/UPPER_CLASS.webp?v=1755601241
8348067463422,44961857929470,Lubin,Upper Ten EDP,1 ML SAMPLE,1 ML SAMPLE,True,300.00,300.00,,https://scentoria.co.in/products/upper-ten-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2117.jpg?v=1712923758
8389185700094,45086915199230,Alfred Ritchy,Urban EDP,3 ML SAMPLE,3 ML SAMPLE,True,250.00,250.00,,https://scentoria.co.in/products/urban-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2081_694e4614-5afb-4a5e-a31f-c22bfa88d66e.jpg?v=1716272769
8356089200894,44988272345342,Jimmy Choo,Urban Hero Gold Edition EDP,1.2 ML SAMPLE,1.2 ML SAMPLE,True,150.00,150.00,,https://scentoria.co.in/products/urban-hero-gold-edition-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0554_c8c6aa0f-733d-4b21-b5b1-857a3af7f4b9.jpg?v=1712686108
8356089200894,45099107975422,Jimmy Choo,Urban Hero Gold Edition EDP,100 ML TESTER,100 ML TESTER,False,3500.00,3500.00,,https://scentoria.co.in/products/urban-hero-gold-edition-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Urban_Hero_EDP_100_ML_Tester.webp?v=1715072865
8454404571390,45808784441598,Tiziana Terenzi,Ursa Extrait De Parfum,10 ML DECANT,10 ML DECANT,False,1250.00,1250.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_9c65af06-8a3a-495e-99c9-a193a2c5d642.png?v=1774512994
8454404571390,45808784474366,Tiziana Terenzi,Ursa Extrait De Parfum,20 ML DECANT,20 ML DECANT,False,2350.00,2350.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_76495d38-ad62-46de-ad6b-f06a8705831c.png?v=1776679009
8454404571390,45808784507134,Tiziana Terenzi,Ursa Extrait De Parfum,30 ML DECANT,30 ML DECANT,False,3100.00,3100.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_c9551728-9e69-4064-9004-50212c0bfdc0.png?v=1776679009
8454404571390,47080043544830,Tiziana Terenzi,Ursa Extrait De Parfum,100 ML TESTER,100 ML TESTER,False,8500.00,8500.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/URSA.webp?v=1752561714
8454404571390,45204456341758,Tiziana Terenzi,Ursa Extrait De Parfum,100 ML RETAIL,100 ML RETAIL,False,11000.00,11000.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Ursa_100_ML_Extrait_De_Parfum_Retail.webp?v=1714725569
9055200215294,47512754028798,Tiziana Terenzi,Ursa Extrait De Parfum Partial,28-29 ML TESTER,28-29 ML TESTER,False,3500.00,0.00,,https://scentoria.co.in/products/ursa-extrait-de-parfum-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2659-Photoroom.png?v=1774177720
8389183602942,45086905729278,Ajmal,Utopia II EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,False,125.00,125.00,,https://scentoria.co.in/products/utopia-ii-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2370.jpg?v=1716291836
8384255000830,45068208177406,Clive Christian,V - For Men Amber Fougere EDP,2 ML SAMPLE,2 ML SAMPLE,True,450.00,450.00,,https://scentoria.co.in/products/v-for-men-amber-fougere-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Amber_Fougere.jpg?v=1714133868
8336332882174,44915892683006,Robert Piguet,V EDP,1 ML SAMPLE,1 ML SAMPLE,False,300.00,300.00,,https://scentoria.co.in/products/v-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2378.jpg?v=1712243638
8336332882174,45803606540542,Robert Piguet,V EDP,100 ML TESTER,100 ML TESTER,True,5500.00,5500.00,,https://scentoria.co.in/products/v-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.webp?v=1726253165
8829496852734,46367578390782,Viktor & Rolf,V&R _ Flowerbomb Set - EDP 7 ML + Shower Gel 15 ML + Body Lotion 15 ML + Body Cream 15 ML,Default Title,Default Title,False,1700.00,,,https://scentoria.co.in/products/v-r-_-flowerbomb-set-edp-7-ml-shower-gel-15-ml-body-lotion-15-ml-body-cream-15-ml,
8764230074622,46240012796158,Map Of The Heart,V.2 - Darkness EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/v2-darkness-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.2_-_Darkness_EDP_1.5_ML.jpg?v=1739184668
8764230140158,46240013058302,Map Of The Heart,V.3 - Passion EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/v3-passion-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.3_-_Passion_EDP_1.5_ML.jpg?v=1739184743
8764230172926,46240013123838,Map Of The Heart,V.5 - Valour EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/v5-valour-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.5_-_Valour_EDP_1.5_ML.jpg?v=1739184816
8764230205694,46240013156606,Map Of The Heart,V.6 - Ecstasy EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/v6-ecstasy-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.6_-_Ecstasy_EDP_1.5_ML.jpg?v=1739184887
8764230238462,46240013189374,Map Of The Heart,V.7 - Love EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/v7-love-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/V.7_-_Love_EDP_1.5_ML.jpg?v=1739185018
8346264207614,44958777049342,Memo,Vaadhoo EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,300.00,300.00,,https://scentoria.co.in/products/vaadhoo-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0543_1de211ab-606c-4ac9-97fd-128223851d3a.jpg?v=1712585160
8346264207614,45699457188094,Memo,Vaadhoo EDP,75 ML TESTER,75 ML TESTER,False,8500.00,8500.00,,https://scentoria.co.in/products/vaadhoo-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/VADHOO.webp?v=1723094340
9074901975294,47578529235198,Masque Milano,Vaiana EDP,35 ML RETAIL,35 ML RETAIL,True,7250.00,7250.00,,https://scentoria.co.in/products/vaiana-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Vaiana.webp?v=1764836797
8469026341118,45623966073086,Nishane,Vain & Naive Extrait De Parfum,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0741.jpg?v=1750744657
8469026341118,46108596470014,Nishane,Vain & Naive Extrait De Parfum,10 ML DECANT,10 ML DECANT,True,1950.00,1750.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9bb85d98-8ef1-4f73-ad36-d876f1118607.jpg?v=1776680663
8469026341118,46108596502782,Nishane,Vain & Naive Extrait De Parfum,20 ML DECANT,20 ML DECANT,True,3400.00,3400.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_d445cc38-af7a-4756-b74b-da98c21f0bb9.jpg?v=1776680663
8469026341118,46108596535550,Nishane,Vain & Naive Extrait De Parfum,30 ML DECANT,30 ML DECANT,True,4950.00,4950.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_91c0f99f-9ce0-436b-b230-9b2a6a2ef03c.jpg?v=1771827150
8469026341118,45700368302334,Nishane,Vain & Naive Extrait De Parfum,50 ML TESTER,50 ML TESTER,True,7500.00,7500.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/VAIN_AND_NAIVE.jpg?v=1750744657
8469026341118,45240797626622,Nishane,Vain & Naive Extrait De Parfum,50 ML RETAIL,50 ML RETAIL,True,8950.00,8250.00,,https://scentoria.co.in/products/vain-and-naive-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Vain_Naive_50_ML_Extrait_De_Parfum_Retail.webp?v=1715586628
8336427057406,44916849344766,Parfums De Marly,Valaya EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0596.jpg?v=1756975944
8336427057406,45808762585342,Parfums De Marly,Valaya EDP,10 ML DECANT,10 ML DECANT,False,2200.00,1850.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_99510f60-94a3-4130-a195-4311c594632f.png?v=1776679009
8336427057406,45808762618110,Parfums De Marly,Valaya EDP,20 ML DECANT,20 ML DECANT,False,3900.00,3600.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_423b9f68-d585-4180-b5e0-11973ed8ccfe.png?v=1766209810
8336427057406,45808762650878,Parfums De Marly,Valaya EDP,30 ML DECANT,30 ML DECANT,False,5500.00,5250.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_235cf5fa-6738-4809-b67d-088b36a8abf8.png?v=1774512994
8336427057406,45042700910846,Parfums De Marly,Valaya EDP,75 ML TESTER,75 ML TESTER,False,12950.00,12000.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Valaya75MLEDPTester.webp?v=1756975944
8336427057406,45929902768382,Parfums De Marly,Valaya EDP,30 ML RETAIL,30 ML RETAIL,False,7250.00,6500.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/VALAYA.webp?v=1730000830
8336427057406,46058534568190,Parfums De Marly,Valaya EDP,75 ML RETAIL,75 ML RETAIL,False,14500.00,13500.00,,https://scentoria.co.in/products/valaya-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/VALAYA_75ml_2.webp?v=1756975944
8523866210558,46370269102334,Parfums De Marly,Valaya EDP Partial,12-13 ML TESTER,12-13 ML TESTER,True,3500.00,0.00,,https://scentoria.co.in/products/valaya-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1518-Photoroom.png?v=1767960394
8868574265598,46641738711294,Parfums De Marly,Valaya Exclusif Parfum,1.5 ML SAMPLE,1.5 ML SAMPLE,True,500.00,500.00,,https://scentoria.co.in/products/valaya-exclusif-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Valaya_Exclusif_Parfum_1.5_ML.jpg?v=1756975927
8868574265598,46653816602878,Parfums De Marly,Valaya Exclusif Parfum,10 ML DECANT,10 ML DECANT,False,2450.00,0.00,,https://scentoria.co.in/products/valaya-exclusif-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_d555f851-230c-4aa4-af03-62253b4ca8bc.webp?v=1756975927
8868574265598,46653816635646,Parfums De Marly,Valaya Exclusif Parfum,20 ML DECANT,20 ML DECANT,False,4650.00,0.00,,https://scentoria.co.in/products/valaya-exclusif-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_c9d62d22-af48-482d-84f0-46d28dfd6b35.webp?v=1756975927
8868574265598,46653816668414,Parfums De Marly,Valaya Exclusif Parfum,30 ML DECANT,30 ML DECANT,False,6750.00,0.00,,https://scentoria.co.in/products/valaya-exclusif-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_e544f423-7924-42e9-8533-7d36d29a9469.webp?v=1756975927
